"3d77e6a8804a"	 "ERROR"	 "MISSING_SIGN_OFF"	 ""	 ""	 " Missing Signed-off-by"	 "total: 1 errors	 1 warnings	 8 lines checked"	 
"3d77e6a8804a"	 "WARNING"	 "COMMIT_MESSAGE"	 ""	 ""	 " Missing commit description - Add an appropriate one"	 "ERROR:MISSING_SIGN_OFF: Missing Signed-off-by: line(s)"	 
"bdc48fa11e46"	 "WARNING"	 "EMAIL_SUBJECT"	 ""	 ""	 " A patch subject line should describe the change not the tool that found it"	 "Subject: [PATCH] checkpatch/coding-style: deprecate 80-column warning"	 
"bdc48fa11e46"	 "WARNING"	 "TYPO_SPELLING"	 ""	 ""	 " 'withing' may be misspelled - perhaps 'within'?"	 "Yes	 staying withing 80 columns is certainly still _preferred_.  But"	 
"d9a81a225277"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "Hardware name: Google Google Compute Engine/Google Compute Engine	 BIOS Google 01/01/2011"	 
"02c71b144c81"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "general protection fault	 probably for non-canonical address 0xdffffc0000000001: 0000 [#1] PREEMPT SMP KASAN"	 
"96d10d5b192e"	 "WARNING"	 "TYPO_SPELLING"	 ""	 ""	 " 'settting' may be misspelled - perhaps 'setting'?"	 "In commit 19e16d220f0a ("neigh: support smaller retrans_time settting")"	 
"96d10d5b192e"	 "WARNING"	 "TYPO_SPELLING"	 ""	 ""	 " 'settting' may be misspelled - perhaps 'setting'?"	 "Fixes: 19e16d220f0a ("neigh: support smaller retrans_time settting")"	 
"e3effcdfe02e"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "step 11 now has 'smax_value=U32_MAX' where before we pulled the s32_max_value"	 
"e3effcdfe02e"	 "WARNING"	 "LONG_LINE_STRING"	 " tools/testing/selftests/bpf/verifier/bounds.c"	 "264"	 " line length of 123 exceeds 100 columns"	 "+	.errstr_unpriv = "R1 has unknown scalar with mixed signed bounds	 pointer arithmetic with it prohibited for !root"	"	 
"e3effcdfe02e"	 "WARNING"	 "LONG_LINE_STRING"	 " tools/testing/selftests/bpf/verifier/bounds.c"	 "302"	 " line length of 123 exceeds 100 columns"	 "+	.errstr_unpriv = "R1 has unknown scalar with mixed signed bounds	 pointer arithmetic with it prohibited for !root"	"	 
"18644cec714a"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "Otherwise prog freeing will try to put trampoline via prog->aux->trampoline	"	 
"20be493b787c"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "* When updating @blocks_submitted	 @block refers to the first block block not"	 
"bf71bc16e021"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 " Bad Address (null pointer deref?): Code=26 (Data memory access rights trap) at addr 0000000000000000"	 
"e9bdf7e655b9"	 "WARNING"	 "BAD_SIGN_OFF"	 ""	 ""	 " Duplicate signature"	 "Signed-off-by: Linus Walleij <linus.walleij@linaro.org>"	 
"2f26ed1764b4"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "  CPU: 0 PID: 874 Comm: syz-executor.0 Not tainted 5.7.0-rc7-syzkaller-00016-gb0c3ba31be3e #0"	 
"7c6d2ecbda83"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "When --mss=XXX option is set	 packetdrill always provide gso_type & gso_size"	 
"4377748c7b51"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 " #define cpumask_first_and(src1p	 src2p) cpumask_next_and(-1	 (src1p)	 (src2p))"	 
"6988f31d558a"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "119d6d59dcc0 ("mm	 compaction: avoid isolating pinned pages") before"	 
"6988f31d558a"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "    page:ffffea0105ca9380 count:1 mapcount:0 mapping:ffff88ff7712c180 index:0x0 compound_mapcount: 0"	 
"88743470668e"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "  1b7e03ef7570 ("x86	 NUMA: Enable emulation on 32bit too")"	 
"88743470668e"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "  c5a5dc4cbbf4 ("iommu/vt-d: Don't switch off swiotlb if bounce page is used")"	 
"88743470668e"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "  c5a5dc4cbbf4 ("iommu/vt-d: Don't switch off swiotlb if bounce page is used")"	 
"d195b1d1d119"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "At the moment	 these backward compatible functions are enabled only on x86_64	"	 
"e0bbb53843b5"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "Current implementation could destory a4 & a5 when strace	 so we need to get them"	 
"e0bbb53843b5"	 "WARNING"	 "TYPO_SPELLING"	 ""	 ""	 " 'destory' may be misspelled - perhaps 'destroy'?"	 "Current implementation could destory a4 & a5 when strace	 so we need to get them"	 
"900897591b2b"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "[    0.14116700] WARNING: CPU: 0 PID: 0 at kernel/sched/core.c:3790 preempt_count_add+0xc8/0x11c"	 
"2b86cb829976"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "1a33e10e4a95 ("net: partially revert dynamic lockdep key changes")	 this"	 
"2b86cb829976"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "  In addition	 updating lockdep class key routine might have to be existing."	 
"9e4636545933"	 "WARNING"	 "UNSPECIFIED_INT"	 " arch/x86/kernel/fpu/xstate.c"	 "960"	 " Prefer 'unsigned int' to bare use of 'unsigned'"	 "+static void fill_gap(unsigned to	 void **kbuf	 unsigned *pos	 unsigned *count)"	 
"9e4636545933"	 "WARNING"	 "UNSPECIFIED_INT"	 " arch/x86/kernel/fpu/xstate.c"	 "960"	 " Prefer 'unsigned int *' to bare use of 'unsigned *'"	 "+static void fill_gap(unsigned to	 void **kbuf	 unsigned *pos	 unsigned *count)"	 
"9e4636545933"	 "WARNING"	 "UNSPECIFIED_INT"	 " arch/x86/kernel/fpu/xstate.c"	 "960"	 " Prefer 'unsigned int *' to bare use of 'unsigned *'"	 "+static void fill_gap(unsigned to	 void **kbuf	 unsigned *pos	 unsigned *count)"	 
"9e4636545933"	 "WARNING"	 "UNSPECIFIED_INT"	 " arch/x86/kernel/fpu/xstate.c"	 "963"	 " Prefer 'unsigned int' to bare use of 'unsigned'"	 "+		unsigned size = to - *pos;"	 
"9e4636545933"	 "WARNING"	 "UNSPECIFIED_INT"	 " arch/x86/kernel/fpu/xstate.c"	 "974"	 " Prefer 'unsigned int' to bare use of 'unsigned'"	 "+static void copy_part(unsigned offset	 unsigned size	 void *from	"	 
"9e4636545933"	 "WARNING"	 "UNSPECIFIED_INT"	 " arch/x86/kernel/fpu/xstate.c"	 "974"	 " Prefer 'unsigned int' to bare use of 'unsigned'"	 "+static void copy_part(unsigned offset	 unsigned size	 void *from	"	 
"9e4636545933"	 "WARNING"	 "UNSPECIFIED_INT"	 " arch/x86/kernel/fpu/xstate.c"	 "975"	 " Prefer 'unsigned int *' to bare use of 'unsigned *'"	 "+			void **kbuf	 unsigned *pos	 unsigned *count)"	 
"9e4636545933"	 "WARNING"	 "UNSPECIFIED_INT"	 " arch/x86/kernel/fpu/xstate.c"	 "975"	 " Prefer 'unsigned int *' to bare use of 'unsigned *'"	 "+			void **kbuf	 unsigned *pos	 unsigned *count)"	 
"9e4636545933"	 "WARNING"	 "UNSPECIFIED_INT"	 " arch/x86/kernel/fpu/xstate.c"	 "998"	 " Prefer 'unsigned int' to bare use of 'unsigned'"	 "+	const unsigned off_mxcsr = offsetof(struct fxregs_state	 mxcsr);"	 
"9e4636545933"	 "WARNING"	 "UNSPECIFIED_INT"	 " arch/x86/kernel/fpu/xstate.c"	 "999"	 " Prefer 'unsigned int' to bare use of 'unsigned'"	 "+	unsigned count = size_total;"	 
"bb2f930d6dd7"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 " Code: 4c 89 65 50 48 89 f8 48 c1 e8 03 42 80 3c 30 00 0f 85 2a 02 00 00 48 8d 7d 10 4c 89 65 58 48 89 f8 48 c1 e8 03 42 80 3c 30 00 <0f> 85 a7 01 00 00 48 8d 7d 18 48 c7 45 10 46 c3 23 00 48 89 f8 48"	 
"bb2f930d6dd7"	 "WARNING"	 "FILE_PATH_CHANGES"	 ""	 ""	 " added	 moved or deleted file(s)	 does MAINTAINERS need updating?"	 "new file mode 100644"	 
"4946ea5c1237"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 ">> include/linux/netfilter/nf_conntrack_pptp.h:13:20: warning: 'const' type qualifier on return type has no effect [-Wignored-qualifiers]"	 
"fb33c114d3ed"	 "WARNING"	 "BAD_SIGN_OFF"	 ""	 ""	 " 'Reported-and-tested-by"	 "Reported-and-Tested-by: Andrej Filipčič <andrej.filipcic@ijs.si>"	 
"7f5ad9c90034"	 "ERROR"	 "SPACING"	 " sound/usb/quirks-table.h"	 "3577"	 " space prohibited after that '&' (ctx"	 "+	.driver_info = (unsigned long) & (const struct snd_usb_audio_quirk) {"	 
"7f5ad9c90034"	 "ERROR"	 "SPACING"	 " sound/usb/quirks-table.h"	 "3586"	 " space prohibited after that '&' (ctx"	 "+	.driver_info = (unsigned long) & (const struct snd_usb_audio_quirk) {"	 
"0a82e230c688"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "general protection fault	 probably for non-canonical address 0xdffffc0000000004: 0000 [#1] PREEMPT SMP KASAN"	 
"700d3a5a664d"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "  45e29d119e99 ("x86/syscalls: Make __X32_SYSCALL_BIT be unsigned long")"	 
"5d14c304bfc1"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "  https://patchwork.ozlabs.org/project/netdev/cover/1508178970-28945-1-git-send-email-madalin.bucur@nxp.com/"	 
"ee04805ff54a"	 "ERROR"	 "SPACING"	 " net/netfilter/nf_conntrack_core.c"	 "2135"	 " space prohibited after that '-' (ctx"	 "+	return nf_conntrack_confirm(skb) == NF_DROP ? - 1 : 0;"	 
"202500d21654"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "The data structure member “rpmb->md” was passed to a call of the function"	 
"9cb1fd0efd19"	 "ERROR"	 "MISSING_SIGN_OFF"	 ""	 ""	 " Missing Signed-off-by"	 "total: 1 errors	 1 warnings	 8 lines checked"	 
"9cb1fd0efd19"	 "WARNING"	 "COMMIT_MESSAGE"	 ""	 ""	 " Missing commit description - Add an appropriate one"	 "ERROR:MISSING_SIGN_OFF: Missing Signed-off-by: line(s)"	 
"31096c3e8b11"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "Commit 14b41a2959fb ("net: stmmac: Delete txtimer in suspend") was the"	 
"d8f117abb380"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "  CPU: 0 PID: 4121 Comm: GoogleApiHandle Tainted: P S         OE     4.19.81-perf+ #162"	 
"f7fa1876af81"	 "WARNING"	 "NO_AUTHOR_SIGN_OFF"	 ""	 ""	 " Missing Signed-off-by"	 "total: 0 errors	 1 warnings	 8 lines checked"	 
"fc94cf2092c7"	 "WARNING"	 "TYPO_SPELLING"	 ""	 ""	 " 'explict' may be misspelled - perhaps 'explicit'?"	 "Add an explict include line for the header that defines these"	 
"380e5c1d9b5e"	 "WARNING"	 "BAD_SIGN_OFF"	 ""	 ""	 " 'Reviewed-by"	 "Reviewed-By: Mina Almasry <almasrymina@google.com>"	 
"c071b0f11e7f"	 "WARNING"	 "BAD_SIGN_OFF"	 ""	 ""	 " 'Reviewed-by"	 "Reviewed-By: Brian Gerst <brgerst@gmail.com>"	 
"60858c00e5f0"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "  [root@localhost ~]# ndctl create-namespace --force --reconfig=namespace0.0 --mode=devdax"	 
"3138a07ce219"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "a kernel without 895586d5dc32 and with 895586d5dc32 applied is:"	 
"3138a07ce219"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "       mvpp2_write(priv	 MVPP22_RXQ2RSS_TABLE	 MVPP22_RSS_TABLE_POINTER(ctx));"	 
"187b96db5ca7"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "  f1d9a2abff66 ("x86/unwind/orc: Don't skip the first frame for inactive tasks")"	 
"187b96db5ca7"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "  f1d9a2abff66 ("x86/unwind/orc: Don't skip the first frame for inactive tasks")"	 
"187b96db5ca7"	 "WARNING"	 "LINE_SPACING"	 " arch/x86/kernel/unwind_orc.c"	 "333"	 " Missing a blank line after declarations"	 "+		struct inactive_task_frame *frame = (void *)task->thread.sp;"	 
"8cfb347ad0cf"	 "WARNING"	 "BAD_SIGN_OFF"	 ""	 ""	 " Non-standard signature"	 "Signed-of-by: Al Viro <viro@zeniv.linux.org.uk>"	 
"8cfb347ad0cf"	 "WARNING"	 "NO_AUTHOR_SIGN_OFF"	 ""	 ""	 " Missing Signed-off-by"	 "total: 0 errors	 2 warnings	 8 lines checked"	 
"7a839dbab1be"	 "WARNING"	 "TYPO_SPELLING"	 " drivers/misc/cardreader/rtsx_pcr.c"	 "145"	 " 'timout' may be misspelled - perhaps 'timeout'?"	 "+	/* Fixes DMA transfer timout issue after disabling ASPM on RTS5260 */"	 
"7a839dbab1be"	 "WARNING"	 "MSLEEP"	 " drivers/misc/cardreader/rtsx_pcr.c"	 "146"	 " msleep < 20ms can sleep for up to 20ms; see Documentation/timers/timers-howto.rst"	 "+	msleep(1);"	 
"41b4bd986f86"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "commit ae677bbb4441 introduced the dump_all_families variable	 which"	 
"233cbffaa0b9"	 "WARNING"	 "UNDOCUMENTED_DT_STRING"	 " arch/arm/boot/dts/mmp3-dell-ariel.dts"	 "106"	 " DT compatible string "winbond	w25q32" appears un-documented -- check ./Documentation/devicetree/bindings/"	 "+		compatible = "winbond	w25q32"	 "jedec	spi-nor";"	 
"c78a0b4a7883"	 "WARNING"	 "TYPO_SPELLING"	 ""	 ""	 " 'Taht' may be misspelled - perhaps 'That'?"	 "Reported-by: Dave Taht <dave.taht@gmail.com>"	 
"c78a0b4a7883"	 "WARNING"	 "TYPO_SPELLING"	 ""	 ""	 " 'taht' may be misspelled - perhaps 'that'?"	 "Reported-by: Dave Taht <dave.taht@gmail.com>"	 
"dfeb376dd4cb"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "As discussed in [0]	 it's dangerous to allow mapping BPF map	 that's meant to"	 
"0550cfe8c2c6"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "https: //lore.kernel.org/bpf/9d0eb6c6-803a-ff3a-5603-9ad6d9edfc00@schaufler-ca.com/#t"	 
"58bb90ab4155"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "[1]: https://www.raspberrypi.org/documentation/hardware/raspberrypi/schematics/rpi_SCH_ZeroW_1p1_reduced.pdf"	 
"31ecebee9c36"	 "WARNING"	 "UNNECESSARY_ELSE"	 " drivers/gpu/drm/amd/display/dc/dcn10/dcn10_hw_sequencer.c"	 "1672"	 " else is not generally useful after a break or return"	 "+		return;"	 
"5aa82e35cacf"	 "WARNING"	 "FILE_PATH_CHANGES"	 ""	 ""	 " added	 moved or deleted file(s)	 does MAINTAINERS need updating?"	 "deleted file mode 100644"	 
"566d136289dc"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "  CPU: 0 PID: 9460 Comm: syz-executor.5 Not tainted 5.6.0-rc3-next-20200228-syzkaller #0"	 
"441fdee1eaf0"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 " 52873.203230: rxrpc_tx_data: c=000004ae DATA ed1a3584:00000002 0002449c q=00024499 fl=09"	 
"441fdee1eaf0"	 "WARNING"	 "NETWORKING_BLOCK_COMMENT_STYLE"	 " net/rxrpc/input.c"	 "806"	 " networking block comments don't use an empty /* line	 use /* Comment..."	 "+/*"	 
"d1f129470e6c"	 "ERROR"	 "SPACING"	 " include/trace/events/rxrpc.h"	 "1553"	 " space prohibited before that close parenthesis ')'"	 "+		    __field(unsigned int		debug_id	)"	 
"d1f129470e6c"	 "ERROR"	 "SPACING"	 " include/trace/events/rxrpc.h"	 "1554"	 " space prohibited before that close parenthesis ')'"	 "+		    __field(rxrpc_serial_t		serial		)"	 
"20a785aa52c8"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "It appears that the side effect that starts the shutdown timer was processed"	 
"20a785aa52c8"	 "WARNING"	 "TYPO_SPELLING"	 ""	 ""	 " 'occured' may be misspelled - perhaps 'occurred'?"	 "occured in production environments where test kernels are enjoined from being"	 
"20a785aa52c8"	 "WARNING"	 "NETWORKING_BLOCK_COMMENT_STYLE"	 " net/sctp/sm_sideeffect.c"	 "1527"	 " networking block comments don't use an empty /* line	 use /* Comment..."	 "+			/*"	 
"88d7fcfa3b1f"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "The commit 637bc8bbe6c0 ("inet: reset tb->fastreuseport when adding a reuseport sk")"	 
"ef01cee2ee1b"	 "WARNING"	 "SUSPECT_CODE_INDENT"	 " drivers/net/ethernet/apple/bmac.c"	 "1185"	 " suspect code indent for conditional statements (8	 24)"	 "+	for (i = 0; i < 3; i++)"	 
"b34cb07dde7c"	 "ERROR"	 "CODE_INDENT"	 " kernel/sched/fair.c"	 "5483"	 " code indent should use tabs where possible"	 "+               /*$"	 
"b34cb07dde7c"	 "ERROR"	 "CODE_INDENT"	 " kernel/sched/fair.c"	 "5484"	 " code indent should use tabs where possible"	 "+                * One parent has been throttled and cfs_rq removed from the$"	 
"b34cb07dde7c"	 "ERROR"	 "CODE_INDENT"	 " kernel/sched/fair.c"	 "5485"	 " code indent should use tabs where possible"	 "+                * list. Add it back to not break the leaf list.$"	 
"b34cb07dde7c"	 "ERROR"	 "CODE_INDENT"	 " kernel/sched/fair.c"	 "5486"	 " code indent should use tabs where possible"	 "+                */$"	 
"b34cb07dde7c"	 "ERROR"	 "CODE_INDENT"	 " kernel/sched/fair.c"	 "5487"	 " code indent should use tabs where possible"	 "+               if (throttled_hierarchy(cfs_rq))$"	 
"b34cb07dde7c"	 "ERROR"	 "CODE_INDENT"	 " kernel/sched/fair.c"	 "5488"	 " code indent should use tabs where possible"	 "+                       list_add_leaf_cfs_rq(cfs_rq);$"	 
"b34cb07dde7c"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "the first for_each_sched_entity loop exits due to on_rq	 having incompletely"	 
"b34cb07dde7c"	 "WARNING"	 "LEADING_SPACE"	 " kernel/sched/fair.c"	 "5487"	 " please	 no spaces at the start of a line"	 "+               if (throttled_hierarchy(cfs_rq))$"	 
"b34cb07dde7c"	 "WARNING"	 "SUSPECT_CODE_INDENT"	 " kernel/sched/fair.c"	 "5487"	 " suspect code indent for conditional statements (15	 23)"	 "+               if (throttled_hierarchy(cfs_rq))"	 
"b34cb07dde7c"	 "WARNING"	 "LEADING_SPACE"	 " kernel/sched/fair.c"	 "5488"	 " please	 no spaces at the start of a line"	 "+                       list_add_leaf_cfs_rq(cfs_rq);$"	 
"d7110a26e590"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "  f7e30f01a9e2 ("cpumask: Add helper cpumask_available()")"	 
"b0cb099062b0"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "e8a91ae18bdc ("ALSA: ice1712: Add support for STAudio ADCIII") we"	 
"b9bbe6ed63b2"	 "ERROR"	 "MISSING_SIGN_OFF"	 ""	 ""	 " Missing Signed-off-by"	 "total: 1 errors	 1 warnings	 8 lines checked"	 
"b9bbe6ed63b2"	 "WARNING"	 "COMMIT_MESSAGE"	 ""	 ""	 " Missing commit description - Add an appropriate one"	 "ERROR:MISSING_SIGN_OFF: Missing Signed-off-by: line(s)"	 
"0e7572cffe44"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "3bfa7e141b0b ("fs/seq_file.c: seq_read(): add info message about buggy .next functions")"	 
"0e7572cffe44"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "3bfa7e141b0b ("fs/seq_file.c: seq_read(): add info message about buggy .next functions")"	 
"a6211caa634d"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "Commit adb03115f459 ("net: get rid of an signed integer overflow in ip_idents_reserve()")"	 
"61d0301e6c05"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "Add the missing size and address cells to the b53 example. Otherwise	 it may not"	 
"583863ed9181"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "CPU: 1 PID: 7090 Comm: syz-executor222 Not tainted 5.7.0-rc1-next-20200415-syzkaller #0"	 
"b2a5212fb634"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "While the helpers have been addressed through work in 6ae08ae3dea2 ("bpf: Add"	 
"b2a5212fb634"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "Usage of plain %s conversion specifier in bpf_trace_printk() suffers from the"	 
"47cc0ed574ab"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "as well to avoid hitting the same issue as in 849fa50662fbc ("bpf/verifier:"	 
"47cc0ed574ab"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "replacements of bpf_probe_read_{kernel	user}_str() to do_refine_retval_range()"	 
