"3d77e6a8804a"	 "ERROR"	 "MISSING_SIGN_OFF"	 ""	 ""	 " Missing Signed-off-by"	 "total: 1 errors	 1 warnings	 8 lines checked"	 
"0ebeea8ca8a4"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "For details on them	 see 6ae08ae3dea2 ("bpf: Add probe_read_{user	 kernel}"	 
"15753588bcd4"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "the size of the kstrdup-ed buffer becomes smaller than that of the original."	 
"15753588bcd4"	 "WARNING"	 "TYPO_SPELLING"	 ""	 ""	 " 'orignal' may be misspelled - perhaps 'original'?"	 "by comparing the strlen() of the orignal buffer with the size variable	"	 
"76e1ef1d81a4"	 "ERROR"	 "CODE_INDENT"	 " drivers/usb/core/hub.c"	 "5626"	 " code indent should use tabs where possible"	 "+                   	 USB_DEVICE_ID_MATCH_PRODUCT$"	 
"76e1ef1d81a4"	 "ERROR"	 "CODE_INDENT"	 " drivers/usb/core/hub.c"	 "5627"	 " code indent should use tabs where possible"	 "+                   	 USB_DEVICE_ID_MATCH_INT_CLASS	$"	 
"76e1ef1d81a4"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "[1] https://lore.kernel.org/linux-renesas-soc/73933975-6F0E-40F5-9584-D2B8F615C0F3@canonical.com/"	 
"76e1ef1d81a4"	 "WARNING"	 "LEADING_SPACE"	 " drivers/usb/core/hub.c"	 "5625"	 " please	 no spaces at the start of a line"	 "+    { .match_flags = USB_DEVICE_ID_MATCH_VENDOR$"	 
"76e1ef1d81a4"	 "WARNING"	 "LEADING_SPACE"	 " drivers/usb/core/hub.c"	 "5626"	 " please	 no spaces at the start of a line"	 "+                   	 USB_DEVICE_ID_MATCH_PRODUCT$"	 
"76e1ef1d81a4"	 "WARNING"	 "LEADING_SPACE"	 " drivers/usb/core/hub.c"	 "5627"	 " please	 no spaces at the start of a line"	 "+                   	 USB_DEVICE_ID_MATCH_INT_CLASS	$"	 
"76e1ef1d81a4"	 "WARNING"	 "LEADING_SPACE"	 " drivers/usb/core/hub.c"	 "5629"	 " please	 no spaces at the start of a line"	 "+      .idProduct = USB_PRODUCT_USB5534B	$"	 
"17b4efdf4e48"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "[1] https://lore.kernel.org/linux-riscv/b9fe49483a903f404e7acc15a6efbef756db28ae.camel@wdc.com"	 
"a9a3ed1eff36"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "  Kernel panic — not syncing: stack-protector: Kernel stack is corrupted in: start_secondary"	 
"ab7cf7e53ccf"	 "WARNING"	 "SPLIT_STRING"	 " drivers/i2c/algos/i2c-algo-pca.c"	 "545"	 " quoted string split across lines"	 " MODULE_AUTHOR("Ian Campbell <icampbell@arcom.com>	 ""	 
"ee63fab3ccf9"	 "WARNING"	 "NO_AUTHOR_SIGN_OFF"	 ""	 ""	 " Missing Signed-off-by"	 "total: 0 errors	 1 warnings	 15 lines checked"	 
"8eed292bc8cb"	 "WARNING"	 "UNKNOWN_COMMIT_ID"	 ""	 ""	 " Unknown commit id 'e3d3ab64dd66'	 maybe rebased or not pulled?"	 "Prior to commit e3d3ab64dd66 ("SUNRPC: Use au_rslack when"	 
"8eed292bc8cb"	 "WARNING"	 "NO_AUTHOR_SIGN_OFF"	 ""	 ""	 " Missing Signed-off-by"	 "total: 0 errors	 2 warnings	 15 lines checked"	 
"7915502377c5"	 "WARNING"	 "COMMIT_MESSAGE"	 ""	 ""	 " Missing commit description - Add an appropriate one"	 "WARNING:LOGGING_CONTINUATION: Avoid logging continuation uses where feasible"	 
"c9e2053d4b1c"	 "WARNING"	 "COMMIT_MESSAGE"	 ""	 ""	 " Missing commit description - Add an appropriate one"	 "total: 0 errors	 1 warnings	 7 lines checked"	 
"e92888c72fbd"	 "WARNING"	 "ENOTSUPP"	 " kernel/bpf/verifier.c"	 "7072"	 " ENOTSUPP is not a SUSV4 error code	 prefer EOPNOTSUPP"	 "+			return -ENOTSUPP;"	 
"333291ce5055"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "initial page offset. This wasn't taken into account in initial implementation"	 
"23ad04669f81"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "/usr/bin/ld: samples/bpf/lwt_len_hist_user.o:(.bss+0x0): multiple definition of `bpf_log_buf'; samples/bpf/bpf_load.o:(.bss+0x8c0): first defined here"	 
"65759097d804"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "actual fatal_signal_pending() check was added: c257a340ede0 ("fs	 epoll:"	 
"65759097d804"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "   https://lore.kernel.org/linux-fsdevel/a2f22c3c-c25a-4bda-8339-a7bdaf17849e@akamai.com/"	 
"a0e710a7def4"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "dma_mmap_coherent() to handle issues with systems with non-coherent USB host"	 
"51bb38cb7836"	 "WARNING"	 "QUOTED_WHITESPACE_BEFORE_NEWLINE"	 " arch/csky/include/asm/uaccess.h"	 "291"	 " unnecessary whitespace before a quoted newline"	 "+	"       bf      13f             \n"		\"	 
"51bb38cb7836"	 "WARNING"	 "QUOTED_WHITESPACE_BEFORE_NEWLINE"	 " arch/csky/include/asm/uaccess.h"	 "298"	 " unnecessary whitespace before a quoted newline"	 "+	"7:     subi	%0	  4          \n"		\"	 
"51bb38cb7836"	 "WARNING"	 "QUOTED_WHITESPACE_BEFORE_NEWLINE"	 " arch/csky/include/asm/uaccess.h"	 "299"	 " unnecessary whitespace before a quoted newline"	 "+	"8:     subi	%0	  4          \n"		\"	 
"51bb38cb7836"	 "WARNING"	 "QUOTED_WHITESPACE_BEFORE_NEWLINE"	 " arch/csky/include/asm/uaccess.h"	 "300"	 " unnecessary whitespace before a quoted newline"	 "+	"12:    subi	%0	  4          \n"		\"	 
"51bb38cb7836"	 "WARNING"	 "QUOTED_WHITESPACE_BEFORE_NEWLINE"	 " arch/csky/include/asm/uaccess.h"	 "301"	 " unnecessary whitespace before a quoted newline"	 "+	"       br      13f             \n"		\"	 
"51bb38cb7836"	 "WARNING"	 "QUOTED_WHITESPACE_BEFORE_NEWLINE"	 " arch/csky/include/asm/uaccess.h"	 "304"	 " unnecessary whitespace before a quoted newline"	 "+	".long    2b	 13f               \n"		\"	 
"51bb38cb7836"	 "WARNING"	 "QUOTED_WHITESPACE_BEFORE_NEWLINE"	 " arch/csky/include/asm/uaccess.h"	 "305"	 " unnecessary whitespace before a quoted newline"	 "+	".long    4b	 13f               \n"		\"	 
"51bb38cb7836"	 "WARNING"	 "QUOTED_WHITESPACE_BEFORE_NEWLINE"	 " arch/csky/include/asm/uaccess.h"	 "306"	 " unnecessary whitespace before a quoted newline"	 "+	".long    6b	 13f               \n"		\"	 
"51bb38cb7836"	 "WARNING"	 "QUOTED_WHITESPACE_BEFORE_NEWLINE"	 " arch/csky/include/asm/uaccess.h"	 "307"	 " unnecessary whitespace before a quoted newline"	 "+	".long    9b	 12b               \n"		\"	 
"51bb38cb7836"	 "WARNING"	 "QUOTED_WHITESPACE_BEFORE_NEWLINE"	 " arch/csky/include/asm/uaccess.h"	 "308"	 " unnecessary whitespace before a quoted newline"	 "+	".long   10b	 8b                \n"		\"	 
"51bb38cb7836"	 "WARNING"	 "QUOTED_WHITESPACE_BEFORE_NEWLINE"	 " arch/csky/include/asm/uaccess.h"	 "311"	 " unnecessary whitespace before a quoted newline"	 "+	"13:                            \n"		\"	 
"51bb38cb7836"	 "WARNING"	 "QUOTED_WHITESPACE_BEFORE_NEWLINE"	 " arch/csky/include/asm/uaccess.h"	 "361"	 " unnecessary whitespace before a quoted newline"	 "+	"8:     stw     %3	 (%1	 0)     \n"		\"	 
"51bb38cb7836"	 "WARNING"	 "QUOTED_WHITESPACE_BEFORE_NEWLINE"	 " arch/csky/include/asm/uaccess.h"	 "362"	 " unnecessary whitespace before a quoted newline"	 "+	"       subi    %0	 4           \n"		\"	 
"51bb38cb7836"	 "WARNING"	 "QUOTED_WHITESPACE_BEFORE_NEWLINE"	 " arch/csky/include/asm/uaccess.h"	 "363"	 " unnecessary whitespace before a quoted newline"	 "+	"       bf      7f              \n"		\"	 
"51bb38cb7836"	 "WARNING"	 "QUOTED_WHITESPACE_BEFORE_NEWLINE"	 " arch/csky/include/asm/uaccess.h"	 "364"	 " unnecessary whitespace before a quoted newline"	 "+	"9:     subi    %0	 8           \n"		\"	 
"51bb38cb7836"	 "WARNING"	 "QUOTED_WHITESPACE_BEFORE_NEWLINE"	 " arch/csky/include/asm/uaccess.h"	 "365"	 " unnecessary whitespace before a quoted newline"	 "+	"       bf      7f              \n"		\"	 
"51bb38cb7836"	 "WARNING"	 "QUOTED_WHITESPACE_BEFORE_NEWLINE"	 " arch/csky/include/asm/uaccess.h"	 "366"	 " unnecessary whitespace before a quoted newline"	 "+	"13:    stw     %3	 (%1	 8)     \n"		\"	 
"51bb38cb7836"	 "WARNING"	 "QUOTED_WHITESPACE_BEFORE_NEWLINE"	 " arch/csky/include/asm/uaccess.h"	 "367"	 " unnecessary whitespace before a quoted newline"	 "+	"       subi    %0	 12          \n"		\"	 
"51bb38cb7836"	 "WARNING"	 "QUOTED_WHITESPACE_BEFORE_NEWLINE"	 " arch/csky/include/asm/uaccess.h"	 "368"	 " unnecessary whitespace before a quoted newline"	 "+	"       bf      7f              \n"		\"	 
"51bb38cb7836"	 "WARNING"	 "QUOTED_WHITESPACE_BEFORE_NEWLINE"	 " arch/csky/include/asm/uaccess.h"	 "371"	 " unnecessary whitespace before a quoted newline"	 "+	".long    2b	 7f                \n"		\"	 
"51bb38cb7836"	 "WARNING"	 "QUOTED_WHITESPACE_BEFORE_NEWLINE"	 " arch/csky/include/asm/uaccess.h"	 "372"	 " unnecessary whitespace before a quoted newline"	 "+	".long    4b	 7f                \n"		\"	 
"51bb38cb7836"	 "WARNING"	 "QUOTED_WHITESPACE_BEFORE_NEWLINE"	 " arch/csky/include/asm/uaccess.h"	 "373"	 " unnecessary whitespace before a quoted newline"	 "+	".long    6b	 7f                \n"		\"	 
"51bb38cb7836"	 "WARNING"	 "QUOTED_WHITESPACE_BEFORE_NEWLINE"	 " arch/csky/include/asm/uaccess.h"	 "375"	 " unnecessary whitespace before a quoted newline"	 "+	".long   11b	 9b                \n"		\"	 
"51bb38cb7836"	 "WARNING"	 "QUOTED_WHITESPACE_BEFORE_NEWLINE"	 " arch/csky/include/asm/uaccess.h"	 "376"	 " unnecessary whitespace before a quoted newline"	 "+	".long   12b	13b                \n"		\"	 
"da4d401a6b8f"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "them all to either WARN_ON_ONCE() (when no ring buffer descriptor is present)	"	 
"3d2353de8106"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "If the function tracer is running and the trace file is read (which uses the"	 
"3c6f8cb92c91"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "<6> Unable to handle kernel NULL pointer dereference at virtual address 0000000c"	 
"97df5e5758f7"	 "WARNING"	 "CONSIDER_KSTRTO"	 " drivers/usb/gadget/legacy/raw_gadget.c"	 "261"	 " simple_strtoul is obsolete	 use kstrtoul instead"	 "+		return simple_strtoul(&name[2]	 NULL	 10);"	 
"e78d334a5470"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "  964124a97b97 ("efi/x86: Remove extra headroom for setup block")"	 
"e78d334a5470"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "  /usr/lib/gcc/x86_64-pc-linux-gnu/10.1.0/../../../../x86_64-pc-linux-gnu/bin/ld:"	 
"3d8c11efd528"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "    [Hardware Error]:   section type: unknown	 81212a96-09ed-4996-9471-8d729c8e69ed"	 
"3d8c11efd528"	 "WARNING"	 "PRINTK_WITHOUT_KERN_LEVEL"	 " drivers/firmware/efi/cper.c"	 "423"	 " printk() should include KERN_<LEVEL> facility level"	 "+	printk("%s""Firmware Error Record Type: %s\n"	 pfx	"	 
"3d8c11efd528"	 "WARNING"	 "STRING_FRAGMENTS"	 " drivers/firmware/efi/cper.c"	 "423"	 " Consecutive strings are generally better as a single string"	 "+	printk("%s""Firmware Error Record Type: %s\n"	 pfx	"	 
"3d8c11efd528"	 "WARNING"	 "PRINTK_WITHOUT_KERN_LEVEL"	 " drivers/firmware/efi/cper.c"	 "426"	 " printk() should include KERN_<LEVEL> facility level"	 "+	printk("%s""Revision: %d\n"	 pfx	 fw_err->revision);"	 
"3d8c11efd528"	 "WARNING"	 "STRING_FRAGMENTS"	 " drivers/firmware/efi/cper.c"	 "426"	 " Consecutive strings are generally better as a single string"	 "+	printk("%s""Revision: %d\n"	 pfx	 fw_err->revision);"	 
"3d8c11efd528"	 "WARNING"	 "PRINTK_WITHOUT_KERN_LEVEL"	 " drivers/firmware/efi/cper.c"	 "430"	 " printk() should include KERN_<LEVEL> facility level"	 "+		printk("%s""Record Identifier: %08llx\n"	 pfx	"	 
"3d8c11efd528"	 "WARNING"	 "STRING_FRAGMENTS"	 " drivers/firmware/efi/cper.c"	 "430"	 " Consecutive strings are generally better as a single string"	 "+		printk("%s""Record Identifier: %08llx\n"	 pfx	"	 
"3d8c11efd528"	 "WARNING"	 "PRINTK_WITHOUT_KERN_LEVEL"	 " drivers/firmware/efi/cper.c"	 "433"	 " printk() should include KERN_<LEVEL> facility level"	 "+		printk("%s""Record Identifier: %pUl\n"	 pfx	"	 
"3d8c11efd528"	 "WARNING"	 "STRING_FRAGMENTS"	 " drivers/firmware/efi/cper.c"	 "433"	 " Consecutive strings are generally better as a single string"	 "+		printk("%s""Record Identifier: %pUl\n"	 pfx	"	 
"3d8c11efd528"	 "WARNING"	 "PRINTK_WITHOUT_KERN_LEVEL"	 " drivers/firmware/efi/cper.c"	 "552"	 " printk() should include KERN_<LEVEL> facility level"	 "+		printk("%ssection_type: Firmware Error Record Reference\n"	"	 
"9a6630aef933"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "riscv64-none-linux-gnu-ld: page_alloc.c:(.text+0x104a): undefined reference to `__kernel_map_pages'"	 
"9de5d235b60a"	 "WARNING"	 "TYPO_SPELLING"	 ""	 ""	 " 'advertisment' may be misspelled - perhaps 'advertisement'?"	 "Fixes: f75abeb8338e ("net: phy: restart phy autonegotiation after EEE advertisment change")"	 
"39572dd33b78"	 "WARNING"	 "NO_AUTHOR_SIGN_OFF"	 ""	 ""	 " Missing Signed-off-by"	 "total: 0 errors	 1 warnings	 7 lines checked"	 
"c226669674c2"	 "WARNING"	 "NO_AUTHOR_SIGN_OFF"	 ""	 ""	 " Missing Signed-off-by"	 "total: 0 errors	 1 warnings	 9 lines checked"	 
"50045c730dbe"	 "WARNING"	 "NO_AUTHOR_SIGN_OFF"	 ""	 ""	 " Missing Signed-off-by"	 "total: 0 errors	 1 warnings	 7 lines checked"	 
"5f450f6713d6"	 "WARNING"	 "NO_AUTHOR_SIGN_OFF"	 ""	 ""	 " Missing Signed-off-by"	 "total: 0 errors	 1 warnings	 8 lines checked"	 
"37486135d3a7"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "host_pkru field to kvm_vcpu_arch.  This will let SVM support protection keys."	 
"18c07d23da5a"	 "WARNING"	 "FILE_PATH_CHANGES"	 ""	 ""	 " added	 moved or deleted file(s)	 does MAINTAINERS need updating?"	 "deleted file mode 100644"	 
"18c07d23da5a"	 "WARNING"	 "LOGGING_CONTINUATION"	 " arch/csky/kernel/stacktrace.c"	 "100"	 " Avoid logging continuation uses where feasible"	 "+	pr_cont("Call Trace:\n");"	 
"0502bee37cde"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "Drop static declaration to fix following build error if FRAME_POINTER disabled	"	 
"59566b0b622e"	 "ERROR"	 "MULTISTATEMENT_MACRO_USE_DO_WHILE"	 " include/linux/ftrace.h"	 "225"	 " Macros with multiple statements should be enclosed in a do - while loop"	 "+#define do_for_each_ftrace_op(op	 list)			\"	 
"59566b0b622e"	 "ERROR"	 "COMPLEX_MACRO"	 " include/linux/ftrace.h"	 "232"	 " Macros with complex values should be enclosed in parentheses"	 "+#define while_for_each_ftrace_op(op)				\"	 
"59566b0b622e"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "command line of both "ftrace=function" and "trace_options=func_stack_trace"."	 
"fb6823a6f980"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "(davinci_mdio_runtime_suspend) from [<c063f2a4>] (__rpm_callback+0x84/0x154)"	 
"24adbc1676af"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "c7004482e8dc ("tcp: Respect SO_RCVLOWAT in tcp_poll().")"	 
"b69e2ef24b7b"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "Commit 324b494c2862 inlined verifying a new completion with its"	 
"1901b91f9982"	 "WARNING"	 "SPACING"	 " drivers/infiniband/core/cache.c"	 "1556"	 " space prohibited between function name and open parenthesis '('"	 "+	rdma_for_each_port (device	 p) {"	 
"1b94e59d30af"	 "WARNING"	 "BAD_SIGN_OFF"	 ""	 ""	 " Duplicate signature"	 "Signed-off-by: Takashi Iwai <tiwai@suse.de>"	 
"8b1fac2e73e8"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "the kthread_stop() can cause the kthread never to execute and the test never"	 
"9d82ccda2bc5"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "The return of apply_xbc() returns the result of the last write() call	 which"	 
"c410bf01933e"	 "ERROR"	 "SPACING"	 " include/trace/events/rxrpc.h"	 "1124"	 " space prohibited before that close parenthesis ')'"	 "+		    __field(u32				rtt		)"	 
"c410bf01933e"	 "ERROR"	 "SPACING"	 " include/trace/events/rxrpc.h"	 "1125"	 " space prohibited before that close parenthesis ')'"	 "+		    __field(u32				rto		)"	 
"c410bf01933e"	 "WARNING"	 "FUNCTION_ARGUMENTS"	 " include/net/af_rxrpc.h"	 "62"	 " function definition argument 'struct socket *' should also have an identifier name"	 "+u32 rxrpc_kernel_get_srtt(struct socket *	 struct rxrpc_call *);"	 
"c410bf01933e"	 "WARNING"	 "FUNCTION_ARGUMENTS"	 " include/net/af_rxrpc.h"	 "62"	 " function definition argument 'struct rxrpc_call *' should also have an identifier name"	 "+u32 rxrpc_kernel_get_srtt(struct socket *	 struct rxrpc_call *);"	 
"c410bf01933e"	 "WARNING"	 "NETWORKING_BLOCK_COMMENT_STYLE"	 " net/rxrpc/ar-internal.h"	 "1107"	 " networking block comments don't use an empty /* line	 use /* Comment..."	 "+/*"	 
"c410bf01933e"	 "WARNING"	 "FUNCTION_ARGUMENTS"	 " net/rxrpc/ar-internal.h"	 "1109"	 " function definition argument 'struct rxrpc_call *' should also have an identifier name"	 "+void rxrpc_peer_add_rtt(struct rxrpc_call *	 enum rxrpc_rtt_rx_trace	"	 
"c410bf01933e"	 "WARNING"	 "FUNCTION_ARGUMENTS"	 " net/rxrpc/ar-internal.h"	 "1109"	 " function definition argument 'rxrpc_serial_t' should also have an identifier name"	 "+void rxrpc_peer_add_rtt(struct rxrpc_call *	 enum rxrpc_rtt_rx_trace	"	 
"c410bf01933e"	 "WARNING"	 "FUNCTION_ARGUMENTS"	 " net/rxrpc/ar-internal.h"	 "1109"	 " function definition argument 'rxrpc_serial_t' should also have an identifier name"	 "+void rxrpc_peer_add_rtt(struct rxrpc_call *	 enum rxrpc_rtt_rx_trace	"	 
"c410bf01933e"	 "WARNING"	 "FUNCTION_ARGUMENTS"	 " net/rxrpc/ar-internal.h"	 "1109"	 " function definition argument 'ktime_t' should also have an identifier name"	 "+void rxrpc_peer_add_rtt(struct rxrpc_call *	 enum rxrpc_rtt_rx_trace	"	 
"c410bf01933e"	 "WARNING"	 "FUNCTION_ARGUMENTS"	 " net/rxrpc/ar-internal.h"	 "1109"	 " function definition argument 'ktime_t' should also have an identifier name"	 "+void rxrpc_peer_add_rtt(struct rxrpc_call *	 enum rxrpc_rtt_rx_trace	"	 
"c410bf01933e"	 "WARNING"	 "FUNCTION_ARGUMENTS"	 " net/rxrpc/ar-internal.h"	 "1111"	 " function definition argument 'struct rxrpc_peer *' should also have an identifier name"	 "+unsigned long rxrpc_get_rto_backoff(struct rxrpc_peer *	 bool);"	 
"c410bf01933e"	 "WARNING"	 "FUNCTION_ARGUMENTS"	 " net/rxrpc/ar-internal.h"	 "1111"	 " function definition argument 'bool' should also have an identifier name"	 "+unsigned long rxrpc_get_rto_backoff(struct rxrpc_peer *	 bool);"	 
"c410bf01933e"	 "WARNING"	 "FUNCTION_ARGUMENTS"	 " net/rxrpc/ar-internal.h"	 "1112"	 " function definition argument 'struct rxrpc_peer *' should also have an identifier name"	 "+void rxrpc_peer_init_rtt(struct rxrpc_peer *);"	 
"c410bf01933e"	 "WARNING"	 "SPLIT_STRING"	 " net/rxrpc/proc.c"	 "225"	 " quoted string split across lines"	 " 			 " Remote                                         ""	 
"c410bf01933e"	 "WARNING"	 "SPLIT_STRING"	 " net/rxrpc/proc.c"	 "239"	 " quoted string split across lines"	 " 		   "UDP   %-47.47s %-47.47s %3u""	 
"c410bf01933e"	 "WARNING"	 "FILE_PATH_CHANGES"	 ""	 ""	 " added	 moved or deleted file(s)	 does MAINTAINERS need updating?"	 "new file mode 100644"	 
"c410bf01933e"	 "WARNING"	 "UNSPECIFIED_INT"	 " net/rxrpc/rtt.c"	 "14"	 " Prefer 'unsigned int' to bare use of 'unsigned'"	 "+#define RXRPC_RTO_MAX	((unsigned)(120 * HZ))"	 
"c410bf01933e"	 "WARNING"	 "UNSPECIFIED_INT"	 " net/rxrpc/rtt.c"	 "15"	 " Prefer 'unsigned int' to bare use of 'unsigned'"	 "+#define RXRPC_TIMEOUT_INIT ((unsigned)(1*HZ))	/* RFC6298 2.1 initial RTO value	*/"	 
"c410bf01933e"	 "WARNING"	 "NETWORKING_BLOCK_COMMENT_STYLE"	 " net/rxrpc/rtt.c"	 "35"	 " networking block comments don't use an empty /* line	 use /* Comment..."	 "+/*"	 
"c410bf01933e"	 "WARNING"	 "NETWORKING_BLOCK_COMMENT_STYLE"	 " net/rxrpc/rtt.c"	 "103"	 " networking block comments don't use an empty /* line	 use /* Comment..."	 "+/*"	 
"c410bf01933e"	 "WARNING"	 "NETWORKING_BLOCK_COMMENT_STYLE"	 " net/rxrpc/rtt.c"	 "145"	 " networking block comments don't use an empty /* line	 use /* Comment..."	 "+/*"	 
"c410bf01933e"	 "WARNING"	 "NETWORKING_BLOCK_COMMENT_STYLE"	 " net/rxrpc/rtt.c"	 "170"	 " networking block comments don't use an empty /* line	 use /* Comment..."	 "+/*"	 
"72a7a9925e2b"	 "WARNING"	 "BLOCK_COMMENT_STYLE"	 " drivers/gpu/drm/i915/gvt/scheduler.c"	 "383"	 " Block comments use * on subsequent lines"	 "+			/* skip now as current i915 ppgtt alloc won't allocate"	 
"72a7a9925e2b"	 "WARNING"	 "BLOCK_COMMENT_STYLE"	 " drivers/gpu/drm/i915/gvt/scheduler.c"	 "384"	 " Block comments use a trailing */ on a separate line"	 "+			   shadow ppgtt. */"	 
"2ef96a5bb12b"	 "ERROR"	 "MISSING_SIGN_OFF"	 ""	 ""	 " Missing Signed-off-by"	 "total: 1 errors	 1 warnings	 8 lines checked"	 
"2ef96a5bb12b"	 "WARNING"	 "COMMIT_MESSAGE"	 ""	 ""	 " Missing commit description - Add an appropriate one"	 "ERROR:MISSING_SIGN_OFF: Missing Signed-off-by: line(s)"	 
"14425f1f521f"	 "WARNING"	 "LONG_LINE"	 " sound/pci/hda/patch_realtek.c"	 "7437"	 " line length of 124 exceeds 100 columns"	 "+	SND_PCI_QUIRK(0x144d	 0xc169	 "Samsung Notebook 9 Pen (NP930SBE-K01US)"	 ALC298_FIXUP_SAMSUNG_HEADPHONE_VERY_QUIET)	"	 
"14425f1f521f"	 "WARNING"	 "LONG_LINE"	 " sound/pci/hda/patch_realtek.c"	 "7438"	 " line length of 124 exceeds 100 columns"	 "+	SND_PCI_QUIRK(0x144d	 0xc176	 "Samsung Notebook 9 Pro (NP930MBE-K04US)"	 ALC298_FIXUP_SAMSUNG_HEADPHONE_VERY_QUIET)	"	 
"e99332e7b4cd"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "   Section mismatch in reference from the function kexec_free_initrd() to the function .init.text:free_initrd_mem()"	 
"99352c79af3e"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "x86_64-linux-ld: drivers/net/ethernet/freescale/gianfar.o:(.rodata+0x418): undefined reference to `fixed_phy_change_carrier'"	 
