"3d77e6a8804a"	 "ERROR"	 "MISSING_SIGN_OFF"	 ""	 ""	 " Missing Signed-off-by"	 "total: 1 errors	 1 warnings	 8 lines checked"	 
"95cd7dc47abd"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "Unable to handle kernel read from unreadable memory at virtual address 0000000000000008"	 
"7bb0c5338436"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "continually on an NFS share covered by fscache triggered this problem within"	 
"626bf90fe03f"	 "WARNING"	 "LONG_LINE"	 " drivers/gpu/drm/amd/display/amdgpu_dm/amdgpu_dm.c"	 "7879"	 " line length of 107 exceeds 100 columns"	 "+							 new_plane_state->crtc_w	 new_plane_state->crtc_h);"	 
"626bf90fe03f"	 "WARNING"	 "LONG_LINE"	 " drivers/gpu/drm/amd/display/amdgpu_dm/amdgpu_dm.c"	 "7886"	 " line length of 107 exceeds 100 columns"	 "+							 new_plane_state->crtc_x	 new_plane_state->crtc_y);"	 
"2346ef47e871"	 "WARNING"	 "TYPO_SPELLING"	 ""	 ""	 " 'betweeen' may be misspelled - perhaps 'between'?"	 "difference betweeen VSTARTUP and VUPDATE - the VUPDATE signal can be"	 
"2346ef47e871"	 "WARNING"	 "BAD_SIGN_OFF"	 ""	 ""	 " 'Reviewed-and-tested-by"	 "Reviewed-and-Tested-by: Mario Kleiner <mario.kleiner.de@gmail.com>"	 
"2346ef47e871"	 "WARNING"	 "LONG_LINE"	 " drivers/gpu/drm/amd/display/amdgpu_dm/amdgpu_dm.c"	 "2407"	 " line length of 101 exceeds 100 columns"	 "+	     i <= DCN_1_0__SRCID__OTG0_IHC_V_UPDATE_NO_LOCK_INTERRUPT + adev->mode_info.num_crtc - 1;"	 
"2346ef47e871"	 "WARNING"	 "LONG_LINE"	 " drivers/gpu/drm/amd/display/amdgpu_dm/amdgpu_dm.c"	 "2420"	 " line length of 104 exceeds 100 columns"	 "+		c_irq_params = &adev->dm.vupdate_params[int_params.irq_source - DC_IRQ_SOURCE_VUPDATE1];"	 
"b14c94908b1b"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "This patch fixes a regression: patch df5db5f9ee112 allowed function"	 
"bff1a6112b09"	 "WARNING"	 "UNSPECIFIED_INT"	 " drivers/gpu/drm/amd/amdgpu/gfx_v10_0.c"	 "4918"	 " Prefer 'unsigned int' to bare use of 'unsigned'"	 "+					 unsigned vmid)"	 
"2297ab6144c2"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "This patch fixes a couple of places in which gfs2_qa_get and gfs2_qa_put are"	 
"aa83da7f47b2"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "check if the block number is consecutive	 which leads to incorrect reads for"	 
"566a2ab3c900"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "Make sure we don't walk past the end of the metadata in gfs2_walk_metadata: the"	 
"45981dedf555"	 "WARNING"	 "AVOID_EXTERNS"	 " tools/testing/selftests/kvm/x86_64/debug_regs.c"	 "20"	 " externs should be avoided in .c files"	 "+extern unsigned char sw_bp	 hw_bp	 write_data	 ss_start	 bd_start;"	 
"45981dedf555"	 "WARNING"	 "SPLIT_STRING"	 " tools/testing/selftests/kvm/x86_64/debug_regs.c"	 "185"	 " quoted string split across lines"	 "+			    "DR7.GD: exit %d exception %d rip 0x%llx ""	 
"d67668e9dd76"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "On AMD	 instead the DR6 field of the VMCB is filled in as if the #DB exception"	 
"d67668e9dd76"	 "WARNING"	 "LINE_SPACING"	 " arch/x86/kvm/svm/svm.c"	 "1743"	 " Missing a blank line after declarations"	 "+		u32 payload = (svm->vmcb->save.dr6 ^ DR6_RTM) & ~DR6_FIXED_1;"	 
"17e34526f0a8"	 "WARNING"	 "NO_AUTHOR_SIGN_OFF"	 ""	 ""	 " Missing Signed-off-by"	 "total: 0 errors	 1 warnings	 7 lines checked"	 
"474328c06e3e"	 "ERROR"	 "TRAILING_STATEMENTS"	 " tools/testing/selftests/filesystems/epoll/epoll_wakeup_test.c"	 "3173"	 " trailing statements should be on next line"	 "+		while (__atomic_load_n(&ctx->ready	 __ATOMIC_ACQUIRE) &&"	 
"474328c06e3e"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "  5a2513239750 ("eventpoll: fix missing wakeup for ovflist in ep_poll_callback")"	 
"474328c06e3e"	 "WARNING"	 "VOLATILE"	 " tools/testing/selftests/filesystems/epoll/epoll_wakeup_test.c"	 "3145"	 " Use of volatile is usually wrong"	 "+	volatile int stopped;"	 
"28307d938fb2"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "  Hardware name: QEMU Standard PC (i440FX + PIIX	 1996)	 BIOS rel-1.12.0-0-ga698c8995f-prebuilt.qemu.org 04/01/2014"	 
"cbfc35a48609"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "  ============================================================================="	 
"0c54a6a44bf3"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "339ddb53d373 and upon manual inspection	 this wakeup seemed missing to me."	 
"0c54a6a44bf3"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "[khazhy@google.com: use if/elif instead of goto + cleanup suggested by Roman]"	 
"e08df079b23e"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "	2b:   65 48 0f c7 0f          cmpxchg16b %gs:*(%rdi)          <-- trapping instruction"	 
"324cfb19567c"	 "WARNING"	 "COMMIT_MESSAGE"	 ""	 ""	 " Missing commit description - Add an appropriate one"	 "total: 0 errors	 1 warnings	 10 lines checked"	 
"e84fe99b68ce"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "  Hardware name: Red Hat KVM	 BIOS 1.11.1-4.module+el8.1.0+4066+0f1aadab 04/01/2014"	 
"b5f2006144c6"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "[manfred@colorfullife.com: 1) Add self_exec_id evaluation so that the implementation matches do_notify_parent 2) use PIDTYPE_TGID everywhere]"	 
"dd912306ff00"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "Commit 17b85d29e82c intentionally lets __netdev_update_features()"	 
"1f13aa4d5194"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "While this commit has been reverted in commit a0cba2179ea4c182 ("Revert"	 
"1f13aa4d5194"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "    -hw-breakpoint: found 5 (+1 reserved) breakpoint and 4 watchpoint registers."	 
"11f5efc3ab66"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "x86_64 lazily maps in the vmalloc pages	 and the way this works with per_cpu"	 
"2c19dba6803b"	 "WARNING"	 "COMMIT_MESSAGE"	 ""	 ""	 " Missing commit description - Add an appropriate one"	 "total: 0 errors	 1 warnings	 20 lines checked"	 
"449aa906e67e"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "Covers fundamental tests for KVM_SET_GUEST_DEBUG. It is very close to the debug"	 
"449aa906e67e"	 "WARNING"	 "FILE_PATH_CHANGES"	 ""	 ""	 " added	 moved or deleted file(s)	 does MAINTAINERS need updating?"	 "new file mode 100644"	 
"449aa906e67e"	 "WARNING"	 "AVOID_EXTERNS"	 " tools/testing/selftests/kvm/x86_64/debug_regs.c"	 "17"	 " externs should be avoided in .c files"	 "+extern unsigned char sw_bp	 hw_bp	 write_data	 ss_start;"	 
"449aa906e67e"	 "WARNING"	 "SPLIT_STRING"	 " tools/testing/selftests/kvm/x86_64/debug_regs.c"	 "40"	 " quoted string split across lines"	 "+	asm volatile("ss_start: ""	 
"449aa906e67e"	 "WARNING"	 "TRAILING_SEMICOLON"	 " tools/testing/selftests/kvm/x86_64/debug_regs.c"	 "57"	 " macros should not use a trailing semicolon"	 "+#define  MOVE_RIP(v)  SET_RIP(regs.rip + (v));"	 
"449aa906e67e"	 "WARNING"	 "SPLIT_STRING"	 " tools/testing/selftests/kvm/x86_64/debug_regs.c"	 "113"	 " quoted string split across lines"	 "+			    "INS_HW_BP (DR%d): exit %d exception %d rip 0x%llx ""	 
"449aa906e67e"	 "WARNING"	 "SPLIT_STRING"	 " tools/testing/selftests/kvm/x86_64/debug_regs.c"	 "136"	 " quoted string split across lines"	 "+			    "DATA_HW_BP (DR%d): exit %d exception %d rip 0x%llx ""	 
"449aa906e67e"	 "WARNING"	 "ARRAY_SIZE"	 " tools/testing/selftests/kvm/x86_64/debug_regs.c"	 "150"	 " Prefer ARRAY_SIZE(ss_size)"	 "+	for (i = 0; i < (sizeof(ss_size) / sizeof(ss_size[0])); i++) {"	 
"449aa906e67e"	 "WARNING"	 "SPLIT_STRING"	 " tools/testing/selftests/kvm/x86_64/debug_regs.c"	 "162"	 " quoted string split across lines"	 "+			    "SINGLE_STEP[%d]: exit %d exception %d rip 0x%llx ""	 
"d5d260c5ffad"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "When single-step triggered with KVM_SET_GUEST_DEBUG	 we should fill in the pc"	 
"4d5523cfd5d2"	 "WARNING"	 "UNSPECIFIED_INT"	 " arch/x86/include/asm/kvm_host.h"	 "1452"	 " Prefer 'unsigned int' to bare use of 'unsigned'"	 "+void kvm_queue_exception_p(struct kvm_vcpu *vcpu	 unsigned nr	 unsigned long payload);"	 
"4d5523cfd5d2"	 "WARNING"	 "UNSPECIFIED_INT"	 " arch/x86/kvm/x86.c"	 "577"	 " Prefer 'unsigned int' to bare use of 'unsigned'"	 "+void kvm_queue_exception_p(struct kvm_vcpu *vcpu	 unsigned nr	"	 
"b9b2782cd55a"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "KVM_CAP_SET_GUEST_DEBUG should be supported for x86 however it's not declared"	 
"027d0c7101f5"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "	 ./arch/arm64/include/asm/pgtable-types.h:28:24: warning: dereference of NULL ‘pmdp’ [CWE-690] [-Wanalyzer-null-dereference]"	 
"4fed818ef54b"	 "WARNING"	 "TYPO_SPELLING"	 ""	 ""	 " 'initalize' may be misspelled - perhaps 'initialize'?"	 "Subject: [PATCH] wireguard: selftests: initalize ipv6 members to NULL to"	 
"b673e24aad36"	 "WARNING"	 "LONG_LINE"	 " tools/testing/selftests/wireguard/netns.sh"	 "245"	 " line length of 130 exceeds 100 columns"	 "+n1 wg set wg0 private-key <(echo "$key1") peer "$pub2" preshared-key <(echo "$psk") allowed-ips fd00::5:2/128 endpoint 127.0.0.1:2"	 
"b673e24aad36"	 "WARNING"	 "LONG_LINE"	 " tools/testing/selftests/wireguard/netns.sh"	 "246"	 " line length of 152 exceeds 100 columns"	 "+n2 wg set wg0 private-key <(echo "$key2") listen-port 2 peer "$pub1" preshared-key <(echo "$psk") allowed-ips fd00::5:1/128 endpoint 127.212.121.99:9998"	 
"b673e24aad36"	 "WARNING"	 "LONG_LINE"	 " tools/testing/selftests/wireguard/netns.sh"	 "255"	 " line length of 132 exceeds 100 columns"	 "+n1 wg set wg1 listen-port 5 private-key <(echo "$key3") peer "$pub4" allowed-ips 192.168.241.2/32	fd00::2/128 endpoint [fd00::5:2]:5"	 
"b673e24aad36"	 "WARNING"	 "LONG_LINE"	 " tools/testing/selftests/wireguard/netns.sh"	 "256"	 " line length of 132 exceeds 100 columns"	 "+n2 wg set wg1 listen-port 5 private-key <(echo "$key4") peer "$pub3" allowed-ips 192.168.241.1/32	fd00::1/128 endpoint [fd00::5:1]:5"	 
"0cb7498f234e"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "The Segment Routing Header (SRH) which defines the SRv6 dataplane is defined"	 
"47bf7b7a7151"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "<4> [139.942851] WARN_ON(debug_locks && !lock_is_held(&(&((obj)->base.resv)->lock.base)->dep_map))"	 
"da0f1f4167e3"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "  trace_boot: Failed to add probe: p:kprobes/myevent (null)  vfs_read $arg1 $arg2  vfs_write $arg1 $arg2"	 
"495907ec36de"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "KVM_CAP_SET_GUEST_DEBUG should be supported for x86 however it's not declared"	 
"8ffdaf9155eb"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "/usr/bin/ld: /home/xz/git/linux/tools/testing/selftests/kvm/libkvm.a(vmx.o):/home/xz/git/linux/tools/testing/selftests/kvm/include/evmcs.h:222: multiple definition of `current_evmcs'; /tmp/cco1G48P.o:/home/xz/git/linux/tools/testing/selftests/kvm/include/evmcs.h:222: first defined here"	 
"8ffdaf9155eb"	 "WARNING"	 "USE_RELATIVE_PATH"	 ""	 ""	 " use relative pathname instead of absolute in changelog text"	 "/usr/bin/ld: /home/xz/git/linux/tools/testing/selftests/kvm/libkvm.a(vmx.o):/home/xz/git/linux/tools/testing/selftests/kvm/include/evmcs.h:222: multiple definition of `current_evmcs'; /tmp/cco1G48P.o:/home/xz/git/linux/tools/testing/selftests/kvm/include/evmcs.h:222: first defined here"	 
"8ffdaf9155eb"	 "WARNING"	 "USE_RELATIVE_PATH"	 ""	 ""	 " use relative pathname instead of absolute in changelog text"	 "/usr/bin/ld: /home/xz/git/linux/tools/testing/selftests/kvm/libkvm.a(vmx.o):/home/xz/git/linux/tools/testing/selftests/kvm/include/evmcs.h:222: multiple definition of `current_evmcs'; /tmp/cco1G48P.o:/home/xz/git/linux/tools/testing/selftests/kvm/include/evmcs.h:222: first defined here"	 
"8ffdaf9155eb"	 "WARNING"	 "USE_RELATIVE_PATH"	 ""	 ""	 " use relative pathname instead of absolute in changelog text"	 "/usr/bin/ld: /home/xz/git/linux/tools/testing/selftests/kvm/libkvm.a(vmx.o):/home/xz/git/linux/tools/testing/selftests/kvm/include/evmcs.h:223: multiple definition of `current_vp_assist'; /tmp/cco1G48P.o:/home/xz/git/linux/tools/testing/selftests/kvm/include/evmcs.h:223: first defined here"	 
"8ffdaf9155eb"	 "WARNING"	 "USE_RELATIVE_PATH"	 ""	 ""	 " use relative pathname instead of absolute in changelog text"	 "/usr/bin/ld: /home/xz/git/linux/tools/testing/selftests/kvm/libkvm.a(vmx.o):/home/xz/git/linux/tools/testing/selftests/kvm/include/evmcs.h:223: multiple definition of `current_vp_assist'; /tmp/cco1G48P.o:/home/xz/git/linux/tools/testing/selftests/kvm/include/evmcs.h:223: first defined here"	 
"27abe57770ff"	 "WARNING"	 "FILE_PATH_CHANGES"	 ""	 ""	 " added	 moved or deleted file(s)	 does MAINTAINERS need updating?"	 "new file mode 100644"	 
"27abe57770ff"	 "WARNING"	 "SPDX_LICENSE_TAG"	 " Documentation/virt/kvm/running-nested-guests.rst"	 "1"	 " Missing or malformed SPDX-License-Identifier tag in line 1"	 "+=============================="	 
"27abe57770ff"	 "WARNING"	 "TYPO_SPELLING"	 " Documentation/virt/kvm/running-nested-guests.rst"	 "170"	 " 'paramter' may be misspelled - perhaps 'parameter'?"	 "+          with the ``nested`` paramter — i.e. to be able to enable"	 
"38212bb31fe9"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "When a new neighbor entry has been added	 event is generated but it does not"	 
"b95e51eb9f2e"	 "WARNING"	 "LONG_LINE"	 " drivers/gpu/drm/amd/display/dc/dml/dcn21/display_rq_dlg_calc_21.c"	 "1525"	 " line length of 168 exceeds 100 columns"	 "+	disp_dlg_regs->refcyc_per_vm_req_vblank     = get_refcyc_per_vm_req_vblank(mode_lib	 e2e_pipe_param	 num_pipes	 pipe_idx) * refclk_freq_in_mhz * dml_pow(2	 10);"	 
"b95e51eb9f2e"	 "WARNING"	 "LONG_LINE"	 " drivers/gpu/drm/amd/display/dc/dml/dcn21/display_rq_dlg_calc_21.c"	 "1526"	 " line length of 166 exceeds 100 columns"	 "+	disp_dlg_regs->refcyc_per_vm_req_flip       = get_refcyc_per_vm_req_flip(mode_lib	 e2e_pipe_param	 num_pipes	 pipe_idx) * refclk_freq_in_mhz * dml_pow(2	 10);"	 
"7f13657d1413"	 "WARNING"	 "UNSPECIFIED_INT"	 " fs/io_uring.c"	 "7763"	 " Prefer 'unsigned int' to bare use of 'unsigned'"	 "+static int io_uring_create(unsigned entries	 struct io_uring_params *p	"	 
"5fe89a6acd66"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "The SRM cleanup in 79643fddd6eb2 ("drm/hdcp: optimizing the srm"	 
"5fe89a6acd66"	 "WARNING"	 "BAD_SIGN_OFF"	 ""	 ""	 " Duplicate signature"	 "Reviewed-by: Ramalingam C <ramalingam.c@intel.com>"	 
"30fa60c678ea"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "The wlan on droid4 is flakey on some devices	 and experiments have shown this"	 
"0b80f9866e6b"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "active iocgs are processed by the periodic timer	 which ensures that as time"	 
"0b80f9866e6b"	 "WARNING"	 "WAITQUEUE_ACTIVE"	 " block/blk-iocost.c"	 "1377"	 " waitqueue_active without comment"	 "+		if (!waitqueue_active(&iocg->waitq) && iocg->abs_vdebt &&"	 
"0b80f9866e6b"	 "WARNING"	 "WAITQUEUE_ACTIVE"	 " block/blk-iocost.c"	 "1383"	 " waitqueue_active without comment"	 "+		if (waitqueue_active(&iocg->waitq) 		 iocg->abs_vdebt) {"	 
"0b80f9866e6b"	 "WARNING"	 "WAITQUEUE_ACTIVE"	 " block/blk-iocost.c"	 "1726"	 " waitqueue_active without comment"	 "+	if (!waitqueue_active(&iocg->waitq) && !iocg->abs_vdebt &&"	 
"119b2b2c3e25"	 "WARNING"	 "BAD_SIGN_OFF"	 ""	 ""	 " Duplicate signature"	 "Signed-off-by: Joerg Roedel <jroedel@suse.de>"	 
"19c6978fba68"	 "WARNING"	 "BAD_SIGN_OFF"	 ""	 ""	 " Duplicate signature"	 "Signed-off-by: Joerg Roedel <jroedel@suse.de>"	 
"f44a4d7e4f1c"	 "WARNING"	 "BAD_SIGN_OFF"	 ""	 ""	 " Duplicate signature"	 "Signed-off-by: Joerg Roedel <jroedel@suse.de>"	 
"5b8a9a047b6c"	 "WARNING"	 "BAD_SIGN_OFF"	 ""	 ""	 " Duplicate signature"	 "Signed-off-by: Joerg Roedel <jroedel@suse.de>"	 
"eb791aa70b90"	 "WARNING"	 "BAD_SIGN_OFF"	 ""	 ""	 " Duplicate signature"	 "Signed-off-by: Joerg Roedel <jroedel@suse.de>"	 
"eb791aa70b90"	 "WARNING"	 "AVOID_BUG"	 " drivers/iommu/amd_iommu.c"	 "1427"	 " Avoid crashing the kernel - try using WARN_ON & recovery code rather than BUG() or BUG_ON()"	 "+	BUG_ON(pgtable.mode < PAGE_MODE_NONE 		"	 
"01f259f3720c"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "  654 	 static void pmc_core_lpm_display(struct pmc_dev *pmcdev	 struct device *dev	"	 
"ac854131d984"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "Reported-and-tested-by: syzbot+db339689b2101f6f6071@syzkaller.appspotmail.com"	 
"5615e74f48dc"	 "WARNING"	 "BAD_SIGN_OFF"	 ""	 ""	 " Duplicate signature"	 "Signed-off-by: Christian Borntraeger <borntraeger@de.ibm.com>"	 
"0a9f2a6161dc"	 "WARNING"	 "FILE_PATH_CHANGES"	 ""	 ""	 " added	 moved or deleted file(s)	 does MAINTAINERS need updating?"	 "new file mode 100644"	 
"c749bb2d5548"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 " stress-ng: debug: [109] cache allocate: reducing cache level from L3 (too high) to L0"	 
"a7df4870d79b"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "edf6711c9840 ("net: sched: remove classid and q fields from tcf_proto")"	 
"82152d424b6c"	 "WARNING"	 "LONG_LINE_STRING"	 " drivers/gpu/drm/i915/display/intel_fbc.c"	 "488"	 " line length of 195 exceeds 100 columns"	 "+		DRM_INFO_ONCE("Reducing the compressed framebuffer size. This may lead to less power savings than a non-reduced-size. Try to increase stolen memory size if available in BIOS.\n");"	 
"421abe200321"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "In commit 5a7d202b1574	 a logical AND was erroneously changed to an OR	"	 
"30523408c023"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "<3>[  219.782944] BUG: KASAN: use-after-free in intel_engine_coredump_alloc+0x1bc3/0x2250 [i915]"	 
"3a5ccecd9af7"	 "WARNING"	 "TYPO_SPELLING"	 ""	 ""	 " 'maintainance' may be misspelled - perhaps 'maintenance'?"	 "Jeff	 Ilya	 and Dongsheng are doing all of the Ceph maintainance"	 
"3a5ccecd9af7"	 "WARNING"	 "NO_AUTHOR_SIGN_OFF"	 ""	 ""	 " Missing Signed-off-by"	 "total: 0 errors	 2 warnings	 35 lines checked"	 
"86f8b1c01a0a"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "Prior to 1d27732f411d ("net: dsa: setup and teardown ports")	 we would"	 
"86f8b1c01a0a"	 "WARNING"	 "TYPO_SPELLING"	 ""	 ""	 " 'an user' may be misspelled - perhaps 'a user'?"	 "not treat failures to set-up an user port as fatal	 but after this"	 
"0fa8263367db"	 "WARNING"	 "BAD_SIGN_OFF"	 ""	 ""	 " 'Reported-and-tested-by"	 "Reported-and-Tested-by: Eduard Shishkin <edward6@linux.ibm.com>"	 
"2ae11c46d5fd"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "The commit 18cc7ac8a28e ("Revert "serial: uartps: Register own uart console"	 
"8be8f932e3db"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "and then low.  Fortunately	 in the case of level-triggered interrupts the VMEXIT already happens because"	 
"dee919d15dcf"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "The corresponding code was added for VMX in commit 42dbaa5a057"	 
"f9336e328188"	 "WARNING"	 "AVOID_BUG"	 " arch/x86/kvm/vmx/nested.c"	 "5168"	 " Avoid crashing the kernel - try using WARN_ON & recovery code rather than BUG() or BUG_ON()"	 "+		BUG();"	 
"29ee412bb709"	 "WARNING"	 "TYPO_SPELLING"	 ""	 ""	 " 'ment' may be misspelled - perhaps 'meant'?"	 "Acked-by: Clément Péron <peron.clem@gmail.com>"	 
"1e189f267015"	 "WARNING"	 "LONG_LINE"	 " drivers/hid/hid-quirks.c"	 "166"	 " line length of 114 exceeds 100 columns"	 "+	{ HID_USB_DEVICE(USB_VENDOR_ID_SYNAPTICS	 USB_DEVICE_ID_SYNAPTICS_DELL_K12A)	 HID_QUIRK_NO_INIT_REPORTS }	"	 
"0e698dfa2822"	 "ERROR"	 "MISSING_SIGN_OFF"	 ""	 ""	 " Missing Signed-off-by"	 "total: 1 errors	 1 warnings	 8 lines checked"	 
"0e698dfa2822"	 "WARNING"	 "COMMIT_MESSAGE"	 ""	 ""	 " Missing commit description - Add an appropriate one"	 "ERROR:MISSING_SIGN_OFF: Missing Signed-off-by: line(s)"	 
