"3d77e6a8804a"	 "ERROR"	 "MISSING_SIGN_OFF"	 ""	 ""	 " Missing Signed-off-by"	 "total: 1 errors	 1 warnings	 8 lines checked"	 
"71f8af111010"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "e6978e4bf181 ("ARM: save and reset the address limit when entering an"	 
"71f8af111010"	 "WARNING"	 "LINE_SPACING"	 " arch/arm/include/asm/uaccess-asm.h"	 "97"	 " Missing a blank line after declarations"	 "+	mcr	p15	 0	 \tmp2	 c3	 c0	 0"	 
"71f8af111010"	 "WARNING"	 "LINE_SPACING"	 " arch/arm/include/asm/uaccess-asm.h"	 "103"	 " Missing a blank line after declarations"	 "+	mcr	p15	 0	 \tmp2	 c3	 c0	 0"	 
"8ede890b0bce"	 "ERROR"	 "SPACING"	 " arch/arm/include/asm/uaccess-asm.h"	 "84"	 " space prohibited after that open parenthesis '('"	 "+ DACR(	mrc	p15	 0	 \tmp0	 c3	 c0	 0)"	 
"8ede890b0bce"	 "ERROR"	 "SPACING"	 " arch/arm/include/asm/uaccess-asm.h"	 "85"	 " space prohibited after that open parenthesis '('"	 "+ DACR(	str	\tmp0	 [sp	 #SVC_DACR])"	 
"8ede890b0bce"	 "ERROR"	 "SPACING"	 " arch/arm/include/asm/uaccess-asm.h"	 "95"	 " space prohibited after that open parenthesis '('"	 "+ DACR(	ldr	\tmp0	 [sp	 #SVC_DACR])"	 
"8ede890b0bce"	 "ERROR"	 "SPACING"	 " arch/arm/include/asm/uaccess-asm.h"	 "97"	 " space prohibited after that open parenthesis '('"	 "+ DACR(	mcr	p15	 0	 \tmp0	 c3	 c0	 0)"	 
"8ede890b0bce"	 "WARNING"	 "LEADING_SPACE"	 " arch/arm/include/asm/uaccess-asm.h"	 "84"	 " please	 no spaces at the start of a line"	 "+ DACR(^Imrc^Ip15	 0	 \tmp0	 c3	 c0	 0)$"	 
"8ede890b0bce"	 "WARNING"	 "LEADING_SPACE"	 " arch/arm/include/asm/uaccess-asm.h"	 "85"	 " please	 no spaces at the start of a line"	 "+ DACR(^Istr^I\tmp0	 [sp	 #SVC_DACR])$"	 
"8ede890b0bce"	 "WARNING"	 "LEADING_SPACE"	 " arch/arm/include/asm/uaccess-asm.h"	 "95"	 " please	 no spaces at the start of a line"	 "+ DACR(^Ildr^I\tmp0	 [sp	 #SVC_DACR])$"	 
"8ede890b0bce"	 "WARNING"	 "LEADING_SPACE"	 " arch/arm/include/asm/uaccess-asm.h"	 "97"	 " please	 no spaces at the start of a line"	 "+ DACR(^Imcr^Ip15	 0	 \tmp0	 c3	 c0	 0)$"	 
"747ffc2fcf96"	 "ERROR"	 "TRAILING_STATEMENTS"	 " arch/arm/include/asm/uaccess-asm.h"	 "37"	 " trailing statements should be on next line"	 "+	movlo	\addr	 #0		@ if (tmp < 0) addr = NULL"	 
"747ffc2fcf96"	 "ERROR"	 "SPACING"	 " arch/arm/include/asm/uaccess-asm.h"	 "42"	 " spaces required around that '=' (ctx"	 "+	.macro	uaccess_disable	 tmp	 isb=1"	 
"747ffc2fcf96"	 "ERROR"	 "SPACING"	 " arch/arm/include/asm/uaccess-asm.h"	 "56"	 " spaces required around that '=' (ctx"	 "+	.macro	uaccess_enable	 tmp	 isb=1"	 
"747ffc2fcf96"	 "WARNING"	 "FILE_PATH_CHANGES"	 ""	 ""	 " added	 moved or deleted file(s)	 does MAINTAINERS need updating?"	 "new file mode 100644"	 
"747ffc2fcf96"	 "WARNING"	 "SUSPECT_CODE_INDENT"	 " arch/arm/include/asm/uaccess-asm.h"	 "35"	 " suspect code indent for conditional statements (8	 8)"	 "+	addhs	\tmp	 \tmp	 #1		@ if (tmp >= 0) {"	 
"747ffc2fcf96"	 "WARNING"	 "BRACES"	 " arch/arm/include/asm/uaccess-asm.h"	 "35"	 " braces {} are not necessary for single statement blocks"	 "+	addhs	\tmp	 \tmp	 #1		@ if (tmp >= 0) {"	 
"747ffc2fcf96"	 "WARNING"	 "LINE_SPACING"	 " arch/arm/include/asm/uaccess-asm.h"	 "73"	 " Missing a blank line after declarations"	 "+	mrc	p15	 0	 \tmp	 c3	 c0	 0"	 
"0b841030625c"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "send_pkt worker in vhost_vsock_start once the virtio device is started. This"	 
"dc30b4059f6e"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "cc1: error: writing 8 bytes into a region of size 0 [-Werror=stringop-overflow=]"	 
"b6d49cab44b5"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "[1]: https://lore.kernel.org/lkml/c04458ed-29ee-1797-3a11-7f3f560553e6@ti.com/"	 
"6c599044b0c1"	 "WARNING"	 "UNKNOWN_COMMIT_ID"	 ""	 ""	 " Unknown commit id '6d749428788b'	 maybe rebased or not pulled?"	 "Fixes: 6d749428788b ("net: phy: DP83TC811: Introduce support for the"	 
"600ac36b5327"	 "WARNING"	 "UNKNOWN_COMMIT_ID"	 ""	 ""	 " Unknown commit id '3b427751a9d0'	 maybe rebased or not pulled?"	 "Fixes: 3b427751a9d0 ("net: phy: DP83822 initial driver submission")"	 
"8f34e53b60b3"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "    2001:db8:11::1 from :: via 2001:db8:10::2 dev veth1 src 2001:db8:10::1 metric 1024 pref medium"	 
"59dfb0c64d38"	 "WARNING"	 "LINE_SPACING"	 " drivers/gpu/drm/amd/display/dc/dcn20/dcn20_resource.c"	 "3132"	 " Missing a blank line after declarations"	 "+	bool voltage_supported = false;"	 
"3fd44c86711f"	 "WARNING"	 "BAD_SIGN_OFF"	 ""	 ""	 " Do not use whitespace before Reported-by"	 " Reported-by: syzbot+66243bb7126c410cefe6@syzkaller.appspotmail.com"	 
"b723748750ec"	 "ERROR"	 "SPACING"	 " include/net/inet_ecn.h"	 "111"	 " spaces required around that '>=' (ctx"	 "+	iph->check = (__force __sum16)(check + (check>=0xFFFF));"	 
"b723748750ec"	 "WARNING"	 "TYPO_SPELLING"	 ""	 ""	 " 'Taht' may be misspelled - perhaps 'That'?"	 "Cc: Dave Taht <dave.taht@gmail.com>"	 
"b723748750ec"	 "WARNING"	 "TYPO_SPELLING"	 ""	 ""	 " 'taht' may be misspelled - perhaps 'that'?"	 "Cc: Dave Taht <dave.taht@gmail.com>"	 
"0ce205d4660c"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "The commit e6a41c23df0d	 while trying to fix an issue	"	 
"fb73974172ff"	 "WARNING"	 "SPLIT_STRING"	 " security/selinux/hooks.c"	 "5874"	 " quoted string split across lines"	 " 			pr_warn_ratelimited("SELinux: unrecognized netlink""	 
"fb73974172ff"	 "WARNING"	 "SPLIT_STRING"	 " security/selinux/hooks.c"	 "5875"	 " quoted string split across lines"	 "+				" message: protocol=%hu nlmsg_type=%hu sclass=%s""	 
"6aea9e050394"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "(https://sourceware.org/git/?p=binutils-gdb.git;a=commit;h=159fbb6088f17a341bcaaac960623cab881b4981)"	 
"6f8280cec1c9"	 "WARNING"	 "BAD_SIGN_OFF"	 ""	 ""	 " 'Acked-by"	 "Acked-By: Vinod Koul <vkoul@kernel.org>"	 
"706024a52c61"	 "WARNING"	 "CONSTANT_COMPARISON"	 " arch/x86/crypto/poly1305_glue.c"	 "94"	 " Comparisons should place the constant on the right side of the test"	 "+	BUILD_BUG_ON(SZ_4K < POLY1305_BLOCK_SIZE 		"	 
"eebabcb26ea1"	 "WARNING"	 "TYPO_SPELLING"	 ""	 ""	 " 'Taht' may be misspelled - perhaps 'That'?"	 "Cc: Dave Taht <dave.taht@gmail.com>"	 
"eebabcb26ea1"	 "WARNING"	 "TYPO_SPELLING"	 ""	 ""	 " 'taht' may be misspelled - perhaps 'that'?"	 "Cc: Dave Taht <dave.taht@gmail.com>"	 
"2465f0d5c9e3"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "arm-linux-gnueabi-ld: drivers/hid/hid-mcp2221.o: in function `mcp2221_probe':"	 
"dcce8ef8f70a"	 "ERROR"	 "CODE_INDENT"	 " drivers/hid/wacom_wac.c"	 "1445"	 " code indent should use tabs where possible"	 "+                                      expresskeys 	 (center << (nbuttons - 1)));$"	 
"dcce8ef8f70a"	 "WARNING"	 "UNKNOWN_COMMIT_ID"	 ""	 ""	 " Unknown commit id 'cd47de45b855'	 maybe rebased or not pulled?"	 "Fixes: cd47de45b855 ("HID: wacom: Add 2nd gen Intuos Pro Small support")"	 
"dcce8ef8f70a"	 "WARNING"	 "LEADING_SPACE"	 " drivers/hid/wacom_wac.c"	 "1445"	 " please	 no spaces at the start of a line"	 "+                                      expresskeys 	 (center << (nbuttons - 1)));$"	 
"dcce8ef8f70a"	 "WARNING"	 "NO_AUTHOR_SIGN_OFF"	 ""	 ""	 " Missing Signed-off-by"	 "total: 1 errors	 3 warnings	 24 lines checked"	 
"2e27d33d22af"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "No big problem as "raw" and "gre" have the same length	 but could go wrong if"	 
"e6da5df0eefc"	 "WARNING"	 "BAD_SIGN_OFF"	 ""	 ""	 " 'Acked-by"	 "Acked-By: Anton Ivanov <anton.ivanov@cambridgegreys.com>"	 
"c165d57b552a"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "cc1: warning: function may return address of local variable [-Wreturn-local-addr]"	 
"adf27a87eb4e"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "Remove spurious blank line introduced in f12a463d2f43 but was not part"	 
"4e025fd91ba3"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "meson-g12b-ugoos-am6.dt.yaml: usb@ffe09000: 'vbus-regulator' does not match any of the regexes: '^usb@[0-9a-f]+$'	 'pinctrl-[0-9]+'"	 
"0ed08faded1d"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "Reported-and-tested-by: syzbot+7bf5a7b0f0a1f9446f4c@syzkaller.appspotmail.com"	 
"9dd124b63a2e"	 "WARNING"	 "COMMIT_LOG_LONG_LINE"	 ""	 ""	 " Possible unwrapped commit description (prefer a maximum 75 chars per line)"	 "    In file included from arch/powerpc/include/asm/book3s/64/mmu-hash.h:20:0	"	 
"5375e874c763"	 "ERROR"	 "GIT_COMMIT_ID"	 ""	 ""	 " Please use git commit description style 'commit <12+ chars of sha1> ("<title line>")' - ie"	 "72acd9df18f1 ("iommu: Move iommu_fwspec to struct dev_iommu")	 we also"	 
"1248c86fd639"	 "ERROR"	 "COMPLEX_MACRO"	 " arch/arm64/boot/dts/freescale/imx8mp-pinfunc.h"	 "154"	 " Macros with complex values should be enclosed in parentheses"	 "+#define MX8MP_IOMUXC_ENET_RX_CTL__AUDIOMIX_BIT_STREAM03              0x074 0x2D4 0x4CC 0x3 0x1"	 
"1248c86fd639"	 "ERROR"	 "COMPLEX_MACRO"	 " arch/arm64/boot/dts/freescale/imx8mp-pinfunc.h"	 "161"	 " Macros with complex values should be enclosed in parentheses"	 "+#define MX8MP_IOMUXC_ENET_RXC__AUDIOMIX_BIT_STREAM02                 0x078 0x2D8 0x4C8 0x3 0x1"	 
"1248c86fd639"	 "ERROR"	 "COMPLEX_MACRO"	 " arch/arm64/boot/dts/freescale/imx8mp-pinfunc.h"	 "167"	 " Macros with complex values should be enclosed in parentheses"	 "+#define MX8MP_IOMUXC_ENET_RD0__AUDIOMIX_BIT_STREAM01                 0x07C 0x2DC 0x4C4 0x3 0x1"	 
"1248c86fd639"	 "ERROR"	 "COMPLEX_MACRO"	 " arch/arm64/boot/dts/freescale/imx8mp-pinfunc.h"	 "173"	 " Macros with complex values should be enclosed in parentheses"	 "+#define MX8MP_IOMUXC_ENET_RD1__AUDIOMIX_BIT_STREAM00                 0x080 0x2E0 0x4C0 0x3 0x1"	 
"1248c86fd639"	 "ERROR"	 "COMPLEX_MACRO"	 " arch/arm64/boot/dts/freescale/imx8mp-pinfunc.h"	 "294"	 " Macros with complex values should be enclosed in parentheses"	 "+#define MX8MP_IOMUXC_SD2_DATA0__AUDIOMIX_BIT_STREAM00                0x0C8 0x328 0x4C0 0x4 0x2"	 
"1248c86fd639"	 "ERROR"	 "COMPLEX_MACRO"	 " arch/arm64/boot/dts/freescale/imx8mp-pinfunc.h"	 "316"	 " Macros with complex values should be enclosed in parentheses"	 "+#define MX8MP_IOMUXC_SD2_DATA3__AUDIOMIX_BIT_STREAM03                0x0D4 0x334 0x4CC 0x4 0x2"	 
"1248c86fd639"	 "ERROR"	 "COMPLEX_MACRO"	 " arch/arm64/boot/dts/freescale/imx8mp-pinfunc.h"	 "490"	 " Macros with complex values should be enclosed in parentheses"	 "+#define MX8MP_IOMUXC_SAI5_RXD0__AUDIOMIX_BIT_STREAM00                0x134 0x394 0x4C0 0x4 0x3"	 
"1248c86fd639"	 "ERROR"	 "COMPLEX_MACRO"	 " arch/arm64/boot/dts/freescale/imx8mp-pinfunc.h"	 "496"	 " Macros with complex values should be enclosed in parentheses"	 "+#define MX8MP_IOMUXC_SAI5_RXD1__AUDIOMIX_BIT_STREAM01                0x138 0x398 0x4C4 0x4 0x3"	 
"1248c86fd639"	 "ERROR"	 "COMPLEX_MACRO"	 " arch/arm64/boot/dts/freescale/imx8mp-pinfunc.h"	 "503"	 " Macros with complex values should be enclosed in parentheses"	 "+#define MX8MP_IOMUXC_SAI5_RXD2__AUDIOMIX_BIT_STREAM02                0x13C 0x39C 0x4C8 0x4 0x3"	 
